"","Overall","marker","n.fold","method","variable"
"2221",0.00418816988180581,"V2221","1","G-BLUP","1"
"2222",0.00333493665950078,"V2222","1","G-BLUP","1"
"2223",0.00678481937282926,"V2223","1","G-BLUP","1"
"2224",0.00484596193426891,"V2224","1","G-BLUP","1"
"2225",0.00390081991695826,"V2225","1","G-BLUP","1"
"2226",0.00660503628235076,"V2226","1","G-BLUP","1"
"2227",0.00660664764525266,"V2227","1","G-BLUP","1"
"2228",0.0068008792749805,"V2228","1","G-BLUP","1"
"2229",0.00615615237428696,"V2229","1","G-BLUP","1"
"2230",0.00635829971586511,"V2230","1","G-BLUP","1"
"2231",0.00252674803911808,"V2231","1","G-BLUP","1"
"2232",0.00503526723928185,"V2232","1","G-BLUP","1"
"2233",0.00384509753424839,"V2233","1","G-BLUP","1"
"2234",0.00503143881902614,"V2234","1","G-BLUP","1"
"2235",0.00634288529127722,"V2235","1","G-BLUP","1"
"2236",0.0044195023552431,"V2236","1","G-BLUP","1"
"2237",0.00121187549099554,"V2237","1","G-BLUP","1"
"2238",0.00055354392209575,"V2238","1","G-BLUP","1"
"2239",-0.00171289302708086,"V2239","1","G-BLUP","1"
"2240",-0.00240252131238395,"V2240","1","G-BLUP","1"
"2241",-9.73380727609984e-05,"V2241","1","G-BLUP","1"
"2242",0.00455876772034433,"V2242","1","G-BLUP","1"
"2243",0.00348199115194079,"V2243","1","G-BLUP","1"
"2244",0.00064509106206957,"V2244","1","G-BLUP","1"
"2245",0.00220587029079058,"V2245","1","G-BLUP","1"
"2246",0.00164346493399507,"V2246","1","G-BLUP","1"
"2247",0.00269056757848114,"V2247","1","G-BLUP","1"
"2248",0.00113944616025608,"V2248","1","G-BLUP","1"
"2249",0.00313259943993722,"V2249","1","G-BLUP","1"
"2250",0.00460190940383961,"V2250","1","G-BLUP","1"
"2251",0.00383165313122168,"V2251","1","G-BLUP","1"
"2252",0.000288939848860329,"V2252","1","G-BLUP","1"
"2253",0.00276662938759234,"V2253","1","G-BLUP","1"
"2254",0.00270511711188924,"V2254","1","G-BLUP","1"
"2255",0.00128059864650453,"V2255","1","G-BLUP","1"
"2256",0.00248841234001477,"V2256","1","G-BLUP","1"
"2257",0.00205857833705598,"V2257","1","G-BLUP","1"
"2258",0.00146819803190795,"V2258","1","G-BLUP","1"
"2259",0.00461857005385475,"V2259","1","G-BLUP","1"
"2260",0.00470051579765198,"V2260","1","G-BLUP","1"
"2261",0.00371292158494656,"V2261","1","G-BLUP","1"
"2262",0.00359477282735979,"V2262","1","G-BLUP","1"
"2263",0.00343001520408791,"V2263","1","G-BLUP","1"
"2264",0.0036887062596169,"V2264","1","G-BLUP","1"
"2265",0.00425406079176197,"V2265","1","G-BLUP","1"
"2266",0.00674867551629168,"V2266","1","G-BLUP","1"
"2267",0.00720037804890948,"V2267","1","G-BLUP","1"
"2268",0.00558263528447216,"V2268","1","G-BLUP","1"
"2269",0.00493366222687731,"V2269","1","G-BLUP","1"
"2270",0.00541600593269044,"V2270","1","G-BLUP","1"
"2271",0.00516580270075399,"V2271","1","G-BLUP","1"
"2272",0.00611946605645272,"V2272","1","G-BLUP","1"
"2273",0.00552758878285826,"V2273","1","G-BLUP","1"
"2274",0.00704696693988816,"V2274","1","G-BLUP","1"
"2275",0.00636635037391835,"V2275","1","G-BLUP","1"
"2276",0.00651557200201921,"V2276","1","G-BLUP","1"
"2277",0.00369904428171578,"V2277","1","G-BLUP","1"
"2278",0.00538820439713537,"V2278","1","G-BLUP","1"
"2279",0.00571909878092751,"V2279","1","G-BLUP","1"
"2280",0.00476787552838674,"V2280","1","G-BLUP","1"
"2281",0.00745054547250757,"V2281","1","G-BLUP","1"
"2282",0.00595433028272726,"V2282","1","G-BLUP","1"
"2283",0.00395737460262697,"V2283","1","G-BLUP","1"
"2284",0.00290180070041928,"V2284","1","G-BLUP","1"
"2285",0.00220550973416839,"V2285","1","G-BLUP","1"
"2286",0.0013411365296731,"V2286","1","G-BLUP","1"
"2287",0.00491228463495253,"V2287","1","G-BLUP","1"
"2288",0.00721494806891543,"V2288","1","G-BLUP","1"
"2289",0.00833443710185508,"V2289","1","G-BLUP","1"
"2290",0.00725546018731525,"V2290","1","G-BLUP","1"
"2291",0.00549988727818499,"V2291","1","G-BLUP","1"
"2292",0.00257956330362544,"V2292","1","G-BLUP","1"
"2293",0.00343137136558078,"V2293","1","G-BLUP","1"
"2294",0.00321498889286205,"V2294","1","G-BLUP","1"
"2295",0.00248213428815293,"V2295","1","G-BLUP","1"
"2296",0.00498406387103586,"V2296","1","G-BLUP","1"
"2297",0.00292684876069379,"V2297","1","G-BLUP","1"
"2298",0.00326551116130713,"V2298","1","G-BLUP","1"
"2299",0.00388563925690132,"V2299","1","G-BLUP","1"
"2300",0.00460424721894862,"V2300","1","G-BLUP","1"
"2301",0.00586388438227503,"V2301","1","G-BLUP","1"
"2302",0.00551271169310093,"V2302","1","G-BLUP","1"
"2303",0.00560847920084574,"V2303","1","G-BLUP","1"
"2304",0.00613550290966978,"V2304","1","G-BLUP","1"
"2305",0.00519199980323311,"V2305","1","G-BLUP","1"
"2306",0.0013904007382264,"V2306","1","G-BLUP","1"
"2307",0.00225874535055552,"V2307","1","G-BLUP","1"
"2308",0.00439842172489334,"V2308","1","G-BLUP","1"
"2309",0.00613376773832481,"V2309","1","G-BLUP","1"
"2310",0.00477759921922659,"V2310","1","G-BLUP","1"
"2311",0.00578195674468627,"V2311","1","G-BLUP","1"
"2312",0.00607007821193152,"V2312","1","G-BLUP","1"
"2313",0.00340353390547796,"V2313","1","G-BLUP","1"
"2314",0.00475800628437026,"V2314","1","G-BLUP","1"
"2315",0.00319625791930333,"V2315","1","G-BLUP","1"
"2316",0.0030573836605371,"V2316","1","G-BLUP","1"
"2317",0.00104806267861676,"V2317","1","G-BLUP","1"
"2318",0.00157256098776089,"V2318","1","G-BLUP","1"
"2319",0.00076000396264669,"V2319","1","G-BLUP","1"
"2320",0.0037692181131504,"V2320","1","G-BLUP","1"
"2321",0.00261306082858041,"V2321","1","G-BLUP","1"
"2322",0.00361184698126114,"V2322","1","G-BLUP","1"
"2323",0.00172952201452863,"V2323","1","G-BLUP","1"
"2324",0.00221679773607108,"V2324","1","G-BLUP","1"
"2325",-0.00171124571047567,"V2325","1","G-BLUP","1"
"2326",-0.000539320307572741,"V2326","1","G-BLUP","1"
"2327",-0.00100970648611297,"V2327","1","G-BLUP","1"
"2328",-0.00141222030251373,"V2328","1","G-BLUP","1"
"2329",-0.000779530188684594,"V2329","1","G-BLUP","1"
"2330",7.82084360704334e-06,"V2330","1","G-BLUP","1"
"2331",-0.000174395552382645,"V2331","1","G-BLUP","1"
"2332",0.0023384183310211,"V2332","1","G-BLUP","1"
"2333",-7.93377501354317e-05,"V2333","1","G-BLUP","1"
"2334",0.00335828751239851,"V2334","1","G-BLUP","1"
"2335",-0.000655735322356932,"V2335","1","G-BLUP","1"
"2336",0.0033010106022768,"V2336","1","G-BLUP","1"
"2337",0.000556872486923702,"V2337","1","G-BLUP","1"
"2338",0.00108979683253818,"V2338","1","G-BLUP","1"
"2339",-6.20674127828227e-05,"V2339","1","G-BLUP","1"
"2340",-0.0012230985932453,"V2340","1","G-BLUP","1"
"2341",-0.0026886643069695,"V2341","1","G-BLUP","1"
"2342",-0.000739944717363263,"V2342","1","G-BLUP","1"
"2343",0.000227283350330068,"V2343","1","G-BLUP","1"
"2344",0.00247558509438204,"V2344","1","G-BLUP","1"
"2345",0.0036472493293104,"V2345","1","G-BLUP","1"
"2346",0.0019972413918723,"V2346","1","G-BLUP","1"
"2347",0.00398041731222782,"V2347","1","G-BLUP","1"
"2348",0.00201404494996475,"V2348","1","G-BLUP","1"
"2349",0.00350443994064288,"V2349","1","G-BLUP","1"
"2350",0.00487724936803379,"V2350","1","G-BLUP","1"
"2351",0.00579441058555362,"V2351","1","G-BLUP","1"
"2352",0.00450921053848086,"V2352","1","G-BLUP","1"
"2353",0.00087748954783913,"V2353","1","G-BLUP","1"
"2354",0.00337366271343343,"V2354","1","G-BLUP","1"
"2355",0.00401707240902673,"V2355","1","G-BLUP","1"
"2356",0.00565837386408281,"V2356","1","G-BLUP","1"
"2357",0.00513648503850046,"V2357","1","G-BLUP","1"
"2358",0.00467280147090806,"V2358","1","G-BLUP","1"
"2359",0.00425940050998823,"V2359","1","G-BLUP","1"
"2360",0.00541169032797195,"V2360","1","G-BLUP","1"
"2361",0.0060774615421545,"V2361","1","G-BLUP","1"
"2362",0.00562730678131062,"V2362","1","G-BLUP","1"
"2363",0.00732289132259388,"V2363","1","G-BLUP","1"
"2364",0.0086778091410516,"V2364","1","G-BLUP","1"
"2365",0.00621930242361897,"V2365","1","G-BLUP","1"
"2366",0.00584053552489706,"V2366","1","G-BLUP","1"
"2367",0.00715503309658975,"V2367","1","G-BLUP","1"
"2368",0.00729094776542802,"V2368","1","G-BLUP","1"
"2369",0.00658267591328772,"V2369","1","G-BLUP","1"
"2370",0.00506277989303098,"V2370","1","G-BLUP","1"
"2371",0.00589149376974166,"V2371","1","G-BLUP","1"
"2372",0.00659042383036622,"V2372","1","G-BLUP","1"
"2373",0.00690915980030061,"V2373","1","G-BLUP","1"
"2374",0.00615257216007131,"V2374","1","G-BLUP","1"
"2375",0.00291845927370294,"V2375","1","G-BLUP","1"
"2376",0.00239421810521135,"V2376","1","G-BLUP","1"
"2377",-0.00118768934975893,"V2377","1","G-BLUP","1"
"2378",-0.000177426736940459,"V2378","1","G-BLUP","1"
"2379",0.00203366166179415,"V2379","1","G-BLUP","1"
"2380",0.00314989855922142,"V2380","1","G-BLUP","1"
"2381",0.00346609109842072,"V2381","1","G-BLUP","1"
"2382",0.00158237888782558,"V2382","1","G-BLUP","1"
"2383",3.00127640386798e-05,"V2383","1","G-BLUP","1"
"2384",-0.00263308874209754,"V2384","1","G-BLUP","1"
"2385",0.00108839835005264,"V2385","1","G-BLUP","1"
"2386",-0.00026515088167388,"V2386","1","G-BLUP","1"
"2387",-0.00258889597789124,"V2387","1","G-BLUP","1"
"2388",-0.000274099755335926,"V2388","1","G-BLUP","1"
"2389",-0.00182395595527423,"V2389","1","G-BLUP","1"
"2390",-0.000759764236548956,"V2390","1","G-BLUP","1"
"2391",-0.000243828247371415,"V2391","1","G-BLUP","1"
"2392",0.00175746442078949,"V2392","1","G-BLUP","1"
"2393",0.001268745608964,"V2393","1","G-BLUP","1"
"2394",0.00149499835904193,"V2394","1","G-BLUP","1"
"2395",0.00178592671466506,"V2395","1","G-BLUP","1"
"2396",0.000612146330737022,"V2396","1","G-BLUP","1"
"2397",0.00169502828093756,"V2397","1","G-BLUP","1"
"2398",0.000955752411358118,"V2398","1","G-BLUP","1"
"2399",0.00187763969098574,"V2399","1","G-BLUP","1"
"2400",0.00250209995895658,"V2400","1","G-BLUP","1"
"2401",0.00248448696415649,"V2401","1","G-BLUP","1"
"2402",0.00248943456783744,"V2402","1","G-BLUP","1"
"2403",0.00116612662308947,"V2403","1","G-BLUP","1"
"2404",0.00368275359722513,"V2404","1","G-BLUP","1"
"2405",0.00324142274176141,"V2405","1","G-BLUP","1"
"2406",0.00147570180292654,"V2406","1","G-BLUP","1"
"2407",-0.00124927363136324,"V2407","1","G-BLUP","1"
"2408",-0.00312760602496455,"V2408","1","G-BLUP","1"
"2409",-0.00187411828592904,"V2409","1","G-BLUP","1"
"2410",-0.00304235212789858,"V2410","1","G-BLUP","1"
"2411",-0.00368377594644995,"V2411","1","G-BLUP","1"
"2412",-0.0034082820411116,"V2412","1","G-BLUP","1"
"2413",-0.00195065292429384,"V2413","1","G-BLUP","1"
"2414",0.000597409926636548,"V2414","1","G-BLUP","1"
"2415",-0.00036232698716663,"V2415","1","G-BLUP","1"
"2416",-0.00261734395825018,"V2416","1","G-BLUP","1"
"2417",-0.00360250131416221,"V2417","1","G-BLUP","1"
"2418",-0.0040495489739555,"V2418","1","G-BLUP","1"
"2419",-0.00541626442815394,"V2419","1","G-BLUP","1"
"2420",-0.0020084560837559,"V2420","1","G-BLUP","1"
"2421",-0.00401661189156126,"V2421","1","G-BLUP","1"
"2422",-0.00411743861677135,"V2422","1","G-BLUP","1"
"2423",-0.00167765162031802,"V2423","1","G-BLUP","1"
"2424",-0.00118065458224865,"V2424","1","G-BLUP","1"
"2425",-0.000275312297390064,"V2425","1","G-BLUP","1"
"2426",-0.00143117860896623,"V2426","1","G-BLUP","1"
"2427",-0.00306191554284067,"V2427","1","G-BLUP","1"
"2428",-0.00497551042720524,"V2428","1","G-BLUP","1"
"2429",-0.00285230306385383,"V2429","1","G-BLUP","1"
"2430",-0.00441491439569326,"V2430","1","G-BLUP","1"
"2431",-0.00373158098689725,"V2431","1","G-BLUP","1"
"2432",-0.00149698637134673,"V2432","1","G-BLUP","1"
"2433",0.000506711631160604,"V2433","1","G-BLUP","1"
"2434",0.00140809298184633,"V2434","1","G-BLUP","1"
"2435",-0.00167492583686176,"V2435","1","G-BLUP","1"
"2436",0.000417781529046644,"V2436","1","G-BLUP","1"
"2437",-0.00119012950586394,"V2437","1","G-BLUP","1"
"2438",-0.000583246364175212,"V2438","1","G-BLUP","1"
"2439",-3.12001721647411e-05,"V2439","1","G-BLUP","1"
"2440",0.000656710118471315,"V2440","1","G-BLUP","1"
"2441",0.00103132332371114,"V2441","1","G-BLUP","1"
"2442",0.000778463429007675,"V2442","1","G-BLUP","1"
"2443",-0.00214310479836412,"V2443","1","G-BLUP","1"
"2444",-0.00341990832201345,"V2444","1","G-BLUP","1"
"2445",-0.00227195040635914,"V2445","1","G-BLUP","1"
"2446",-0.000198096494766888,"V2446","1","G-BLUP","1"
"2447",0.000376420414990542,"V2447","1","G-BLUP","1"
"2448",0.000739481336619753,"V2448","1","G-BLUP","1"
"2449",-0.00160319071042722,"V2449","1","G-BLUP","1"
"2450",-0.00206018743499463,"V2450","1","G-BLUP","1"
"2451",-0.00408491536780316,"V2451","1","G-BLUP","1"
"2452",-0.00350391115681053,"V2452","1","G-BLUP","1"
"2453",-0.00344696413379827,"V2453","1","G-BLUP","1"
"2454",-0.00371435624628637,"V2454","1","G-BLUP","1"
"2455",-0.0015001101311953,"V2455","1","G-BLUP","1"
"2456",-0.00264994708678354,"V2456","1","G-BLUP","1"
"2457",-0.00304354880872565,"V2457","1","G-BLUP","1"
"2458",-0.00110709510578056,"V2458","1","G-BLUP","1"
"2459",-0.00194724978128895,"V2459","1","G-BLUP","1"
"2460",-1.25013942301316e-05,"V2460","1","G-BLUP","1"
"2461",-0.00328446711053328,"V2461","1","G-BLUP","1"
"2462",-0.00469661731602075,"V2462","1","G-BLUP","1"
"2463",-0.00210615918496338,"V2463","1","G-BLUP","1"
"2464",-8.38190903172348e-05,"V2464","1","G-BLUP","1"
"2465",-0.00079378116055532,"V2465","1","G-BLUP","1"
"2466",-0.00397191086099152,"V2466","1","G-BLUP","1"
"2467",-0.00634969880430575,"V2467","1","G-BLUP","1"
"2468",-0.0024482324267405,"V2468","1","G-BLUP","1"
"2469",-0.00238709250156489,"V2469","1","G-BLUP","1"
"2470",-0.00320146992954492,"V2470","1","G-BLUP","1"
"2471",-0.00189064633148616,"V2471","1","G-BLUP","1"
"2472",0.00137061863381266,"V2472","1","G-BLUP","1"
"2473",2.66438966421267e-05,"V2473","1","G-BLUP","1"
"2474",0.00157718511780143,"V2474","1","G-BLUP","1"
"2475",0.00193922961653618,"V2475","1","G-BLUP","1"
"2476",7.33900813288798e-05,"V2476","1","G-BLUP","1"
"2477",-0.00055661406057111,"V2477","1","G-BLUP","1"
"2478",0.00265392465932617,"V2478","1","G-BLUP","1"
"2479",-0.000344668170654949,"V2479","1","G-BLUP","1"
"2480",0.00128234911298634,"V2480","1","G-BLUP","1"
"2481",-0.0015795514171704,"V2481","1","G-BLUP","1"
"2482",-0.00143523527194854,"V2482","1","G-BLUP","1"
"2483",-0.000215536959992951,"V2483","1","G-BLUP","1"
"2484",0.00149077348203814,"V2484","1","G-BLUP","1"
"2485",0.000915223882070357,"V2485","1","G-BLUP","1"
"2486",0.00121489932800024,"V2486","1","G-BLUP","1"
"2487",0.00181764847411151,"V2487","1","G-BLUP","1"
"2488",0.00459997791849159,"V2488","1","G-BLUP","1"
"2489",0.000939335453184819,"V2489","1","G-BLUP","1"
"2490",-0.000287801701203998,"V2490","1","G-BLUP","1"
"2491",-0.00269318963472867,"V2491","1","G-BLUP","1"
"2492",-0.000536988931944166,"V2492","1","G-BLUP","1"
"2493",0.000832012968288583,"V2493","1","G-BLUP","1"
"2494",0.00380461043945988,"V2494","1","G-BLUP","1"
"2495",0.00316487098408263,"V2495","1","G-BLUP","1"
"2496",0.0032012597283881,"V2496","1","G-BLUP","1"
"2497",0.00140163010689324,"V2497","1","G-BLUP","1"
"2498",0.00244120742492198,"V2498","1","G-BLUP","1"
"2499",0.0010603778277297,"V2499","1","G-BLUP","1"
"2500",0.000145181135998088,"V2500","1","G-BLUP","1"
"2501",-0.000544729407411142,"V2501","1","G-BLUP","1"
"2502",-0.00145266482155049,"V2502","1","G-BLUP","1"
"2503",-0.00062757502504025,"V2503","1","G-BLUP","1"
"2504",-0.0013878315649755,"V2504","1","G-BLUP","1"
"2505",0.00150068298562686,"V2505","1","G-BLUP","1"
"2506",-0.00109989800467274,"V2506","1","G-BLUP","1"
"2507",-0.00248637291329559,"V2507","1","G-BLUP","1"
"2508",-0.00177698536176127,"V2508","1","G-BLUP","1"
"2509",-0.00276112164166398,"V2509","1","G-BLUP","1"
"2510",-0.000939605319511761,"V2510","1","G-BLUP","1"
"2511",-0.000168581443734103,"V2511","1","G-BLUP","1"
"2512",-0.00177237129492017,"V2512","1","G-BLUP","1"
"2513",-9.64142337130879e-05,"V2513","1","G-BLUP","1"
"2514",-0.000353320569938811,"V2514","1","G-BLUP","1"
"2515",0.000837394501684929,"V2515","1","G-BLUP","1"
"2516",0.000536329883684118,"V2516","1","G-BLUP","1"
"2517",-0.000209911693739412,"V2517","1","G-BLUP","1"
"2518",0.000177133312954955,"V2518","1","G-BLUP","1"
"2519",0.00148368726660658,"V2519","1","G-BLUP","1"
"2520",0.000497896899578828,"V2520","1","G-BLUP","1"
"2521",0.00261976887699749,"V2521","1","G-BLUP","1"
"2522",0.00417256979179245,"V2522","1","G-BLUP","1"
"2523",0.00428122834533239,"V2523","1","G-BLUP","1"
"2524",0.00205477450835542,"V2524","1","G-BLUP","1"
"2525",-0.000462803369650343,"V2525","1","G-BLUP","1"
"2526",0.000925148623345276,"V2526","1","G-BLUP","1"
"2527",0.000541105016954617,"V2527","1","G-BLUP","1"
"2528",0.00135887658760441,"V2528","1","G-BLUP","1"
"2529",0.00237020592224588,"V2529","1","G-BLUP","1"
"2530",-0.000199415540631142,"V2530","1","G-BLUP","1"
"2531",0.00240006997718743,"V2531","1","G-BLUP","1"
"2532",0.00376444858708264,"V2532","1","G-BLUP","1"
"2533",0.00818461227321342,"V2533","1","G-BLUP","1"
"2534",0.00512843696281392,"V2534","1","G-BLUP","1"
"2535",0.00285842017642131,"V2535","1","G-BLUP","1"
"2536",0.00371840529368379,"V2536","1","G-BLUP","1"
"2537",0.0036315463484621,"V2537","1","G-BLUP","1"
"2538",0.000305600668999978,"V2538","1","G-BLUP","1"
"2539",0.00299105586723768,"V2539","1","G-BLUP","1"
"2540",0.00310458438260972,"V2540","1","G-BLUP","1"
"2541",0.00189797082999444,"V2541","1","G-BLUP","1"
"2542",0.0036921092230147,"V2542","1","G-BLUP","1"
"2543",0.00546469429340201,"V2543","1","G-BLUP","1"
"2544",0.00573898765993837,"V2544","1","G-BLUP","1"
"2545",0.0037531234429031,"V2545","1","G-BLUP","1"
"2546",0.00405196209792337,"V2546","1","G-BLUP","1"
"2547",0.000170101308201036,"V2547","1","G-BLUP","1"
"2548",0.00304243052834637,"V2548","1","G-BLUP","1"
"2549",0.00462435847431694,"V2549","1","G-BLUP","1"
"2550",0.0040760641538495,"V2550","1","G-BLUP","1"
"2551",0.00526358204239674,"V2551","1","G-BLUP","1"
"2552",0.0028446404278282,"V2552","1","G-BLUP","1"
"2553",-0.000139237683010177,"V2553","1","G-BLUP","1"
"2554",0.00169957778049892,"V2554","1","G-BLUP","1"
"2555",0.00142793251604389,"V2555","1","G-BLUP","1"
"2556",0.00248123555016182,"V2556","1","G-BLUP","1"
"2557",0.00334429342710789,"V2557","1","G-BLUP","1"
"2558",0.00375781533702852,"V2558","1","G-BLUP","1"
"2559",0.00333403342773494,"V2559","1","G-BLUP","1"
"2560",0.00226802114611858,"V2560","1","G-BLUP","1"
"2561",0.00192382186689092,"V2561","1","G-BLUP","1"
"2562",0.00416615883143342,"V2562","1","G-BLUP","1"
"2563",0.00224701730373085,"V2563","1","G-BLUP","1"
"2564",-0.000322782559839897,"V2564","1","G-BLUP","1"
"2565",-0.000704881181133635,"V2565","1","G-BLUP","1"
"2566",0.00145503997349025,"V2566","1","G-BLUP","1"
"2567",0.00302110713483093,"V2567","1","G-BLUP","1"
"2568",0.00201601202922175,"V2568","1","G-BLUP","1"
"2569",-0.000706828187138025,"V2569","1","G-BLUP","1"
"2570",0.00126691035367898,"V2570","1","G-BLUP","1"
"2571",0.000108963201171843,"V2571","1","G-BLUP","1"
"2572",0.00148960799845712,"V2572","1","G-BLUP","1"
"2573",0.00281765876604372,"V2573","1","G-BLUP","1"
"2574",0.00154005018339607,"V2574","1","G-BLUP","1"
"2575",0.00285753472308044,"V2575","1","G-BLUP","1"
"2576",0.00295864961739805,"V2576","1","G-BLUP","1"
"2577",0.00453398728580813,"V2577","1","G-BLUP","1"
"2578",0.00610322578805632,"V2578","1","G-BLUP","1"
"2579",0.00470088081479163,"V2579","1","G-BLUP","1"
"2580",0.00323907552374898,"V2580","1","G-BLUP","1"
"2581",0.0017895076921488,"V2581","1","G-BLUP","1"
"2582",0.00216400439506045,"V2582","1","G-BLUP","1"
"2583",0.00350948716040855,"V2583","1","G-BLUP","1"
"2584",0.00347685402041081,"V2584","1","G-BLUP","1"
"2585",0.00290143468261237,"V2585","1","G-BLUP","1"
"2586",0.0020062647730117,"V2586","1","G-BLUP","1"
"2587",0.00317445925985504,"V2587","1","G-BLUP","1"
"2588",0.00295703318659191,"V2588","1","G-BLUP","1"
"2589",0.00283070004015258,"V2589","1","G-BLUP","1"
"2590",0.00247443408124315,"V2590","1","G-BLUP","1"
"2591",0.00295909216052164,"V2591","1","G-BLUP","1"
"2592",0.00228249112552667,"V2592","1","G-BLUP","1"
"2593",0.00377889449298269,"V2593","1","G-BLUP","1"
"2594",0.0044653850833418,"V2594","1","G-BLUP","1"
"2595",0.0073721716140968,"V2595","1","G-BLUP","1"
"2596",0.00675718409988834,"V2596","1","G-BLUP","1"
"2597",0.00713055493529758,"V2597","1","G-BLUP","1"
"2598",0.00645172002418691,"V2598","1","G-BLUP","1"
"2599",0.00411102923133527,"V2599","1","G-BLUP","1"
"2600",0.00622950487713793,"V2600","1","G-BLUP","1"
"2601",0.00473263414575783,"V2601","1","G-BLUP","1"
"2602",0.00426192068220773,"V2602","1","G-BLUP","1"
"2603",0.00410103119182634,"V2603","1","G-BLUP","1"
"2604",0.0036676469327188,"V2604","1","G-BLUP","1"
"2605",0.00406881052372941,"V2605","1","G-BLUP","1"
"2606",0.00676053553507689,"V2606","1","G-BLUP","1"
"2607",0.00999128740561458,"V2607","1","G-BLUP","1"
"2608",0.00485991816420514,"V2608","1","G-BLUP","1"
"2609",0.00443030477764792,"V2609","1","G-BLUP","1"
"2610",0.00553045397884485,"V2610","1","G-BLUP","1"
"2611",0.00588281215512073,"V2611","1","G-BLUP","1"
"2612",0.00632423129000816,"V2612","1","G-BLUP","1"
"2613",0.00530284283634644,"V2613","1","G-BLUP","1"
"2614",0.00722211383233148,"V2614","1","G-BLUP","1"
"2615",0.00539121459771478,"V2615","1","G-BLUP","1"
"2616",0.00191753325059486,"V2616","1","G-BLUP","1"
"2617",0.00286832185405787,"V2617","1","G-BLUP","1"
"2618",0.00219118649219313,"V2618","1","G-BLUP","1"
"2619",0.00317577690177095,"V2619","1","G-BLUP","1"
"2620",0.00516571029792919,"V2620","1","G-BLUP","1"
